,feature,predict,label,MSE,MAE,MSE_ave,MAE_ave,R2
1183,YTMRH,0.5858996510505676,0.5565806031227112,0.002272693147565833,0.04767277155322347,0.002757127123791452,0.04115525428791746,0.9382843347491977
1184,HHVCPWC,0.6098760366439819,0.6353013515472412,0.0017091247242379845,0.04134156170535874,0.002757127123791452,0.04115525428791746,0.9382843347491977
1185,KREQQMPLMF,0.4990774393081665,0.4778597950935364,0.0011902423561798408,0.034499889219819835,0.002757127123791452,0.04115525428791746,0.9382843347491977
1186,MFFRM,0.687508761882782,0.7121771574020386,0.0016088771427699017,0.04011081079671541,0.002757127123791452,0.04115525428791746,0.9382843347491977
1187,TVHGYGPFEH,0.5283148288726807,0.5553506016731262,0.001932496214569162,0.043960166225449626,0.002757127123791452,0.04115525428791746,0.9382843347491977
1188,GAGDY,0.28408488631248474,0.3216482698917389,0.003730529561936421,0.06107806121625359,0.002757127123791452,0.04115525428791746,0.9382843347491977
1189,QSNTVM,0.38446110486984253,0.3579336404800415,0.0018605123451690873,0.04313365675628589,0.002757127123791452,0.04115525428791746,0.9382843347491977
1190,DFSSGT,0.4142252504825592,0.4231242537498474,0.00020937451004001634,0.01446977919803949,0.002757127123791452,0.04115525428791746,0.9382843347491977
1191,PFPTAF,0.6951169967651367,0.7441574931144714,0.0063584431091012195,0.07973984643264131,0.002757127123791452,0.04115525428791746,0.9382843347491977
1192,NQIPFMLR,0.4162974953651428,0.38007378578186035,0.0034691807050926996,0.05889975131605141,0.002757127123791452,0.04115525428791746,0.9382843347491977
1193,DHPYQK,0.48867952823638916,0.49630996584892273,0.00015393591849037128,0.012407091459740727,0.002757127123791452,0.04115525428791746,0.9382843347491977
1194,VPHQKMTH,0.48783963918685913,0.4846248924732208,2.7323391045802147e-05,0.0052271781149872965,0.002757127123791452,0.04115525428791746,0.9382843347491977
1195,GEKGGRHHS,0.40428805351257324,0.4034441113471985,1.8830699253681301e-06,0.0013722499500339325,0.002757127123791452,0.04115525428791746,0.9382843347491977
1196,LSTWILQ,0.5538082122802734,0.544280469417572,0.0002400054651903809,0.015492109772086593,0.002757127123791452,0.04115525428791746,0.9382843347491977
1197,RCYIYFL,0.6825950145721436,0.6734317541122437,0.0002219939497068531,0.014899461389823898,0.002757127123791452,0.04115525428791746,0.9382843347491977
1198,DEVSFFWW,0.5464968681335449,0.5750308036804199,0.00215260541019753,0.04639617883185565,0.002757127123791452,0.04115525428791746,0.9382843347491977
1199,YKDLCV,0.594133734703064,0.5811808109283447,0.00044358483999975895,0.021061453890929727,0.002757127123791452,0.04115525428791746,0.9382843347491977
1200,GTSGR,0.35336780548095703,0.3407134711742401,0.00042336961222246385,0.020575947419802176,0.002757127123791452,0.04115525428791746,0.9382843347491977
1201,VKQADLFW,0.5862540602684021,0.5861008763313293,6.20393916359229e-08,0.00024907707970811543,0.002757127123791452,0.04115525428791746,0.9382843347491977
1202,MAKKTEIRDP,0.3819456994533539,0.3788438141345978,2.5438561558492696e-05,0.0050436654883618814,0.002757127123791452,0.04115525428791746,0.9382843347491977
1203,KVTNCNRTLT,0.3931187093257904,0.37146374583244324,0.0012398124337902224,0.03521097036138343,0.002757127123791452,0.04115525428791746,0.9382843347491977
1204,SHDGTN,0.4180799424648285,0.4206642806529999,1.7657928983193967e-05,0.004202133860694346,0.002757127123791452,0.04115525428791746,0.9382843347491977
1205,LDIELKESGK,0.3185941278934479,0.30381307005882263,0.0005776331487321372,0.02403399984880039,0.002757127123791452,0.04115525428791746,0.9382843347491977
1206,ERCHNK,0.4255884885787964,0.4458795189857483,0.001088552247944455,0.03299321518046483,0.002757127123791452,0.04115525428791746,0.9382843347491977
1207,RVTKW,0.5194340348243713,0.5110701322555542,0.00018495198884938932,0.01359970546921474,0.002757127123791452,0.04115525428791746,0.9382843347491977
1208,NWGVNIMA,0.4224146604537964,0.42988935112953186,0.00014771599550201324,0.012153846942512203,0.002757127123791452,0.04115525428791746,0.9382843347491977
1209,AQVNLDHTDA,0.3234257996082306,0.34317347407341003,0.0010310340174058854,0.0321097184261383,0.002757127123791452,0.04115525428791746,0.9382843347491977
1210,WGCRGKV,0.4043422043323517,0.4212792217731476,0.00075842902511646,0.02753959014067675,0.002757127123791452,0.04115525428791746,0.9382843347491977
1211,MQHNVKKN,0.28283485770225525,0.30258306860923767,0.0010310900338508086,0.03211059068050304,0.002757127123791452,0.04115525428791746,0.9382843347491977
1212,MLSVTGNVEM,0.418119877576828,0.38745391368865967,0.0024863044969683067,0.049862856887349594,0.002757127123791452,0.04115525428791746,0.9382843347491977
1213,CMTLGQEGWE,0.41458290815353394,0.4065191149711609,0.00017191740093772863,0.013111727610720436,0.002757127123791452,0.04115525428791746,0.9382843347491977
1214,PLWGYREC,0.54758220911026,0.5528905391693115,7.450010973644233e-05,0.008631344607675118,0.002757127123791452,0.04115525428791746,0.9382843347491977
1215,EWITP,0.5682114958763123,0.6125461459159851,0.005196699985424256,0.07208814039371703,0.002757127123791452,0.04115525428791746,0.9382843347491977
1216,MGCELAEA,0.1819186806678772,0.17466174066066742,0.0001392349109022132,0.011799784358292875,0.002757127123791452,0.04115525428791746,0.9382843347491977
1217,PSRECLRY,0.4792088270187378,0.4544895887374878,0.0016155159251114984,0.040193481127062114,0.002757127123791452,0.04115525428791746,0.9382843347491977
1218,CGPRWPFMF,0.6149028539657593,0.5799508094787598,0.003229878938963814,0.0568320238858675,0.002757127123791452,0.04115525428791746,0.9382843347491977
1219,KHLYH,0.6704810261726379,0.6476014852523804,0.0013839987177386907,0.037202133241773794,0.002757127123791452,0.04115525428791746,0.9382843347491977
1220,QQHWNIWAFD,0.52280193567276,0.5221402645111084,1.157511965358411e-06,0.0010758773003267663,0.002757127123791452,0.04115525428791746,0.9382843347491977
1221,PWLAFLRKPQ,0.4857975244522095,0.45571959018707275,0.0023918673323539506,0.048906720727870834,0.002757127123791452,0.04115525428791746,0.9382843347491977
1222,RIMQMC,0.4379844665527344,0.4175892472267151,0.0010997597871942458,0.033162626361527,0.002757127123791452,0.04115525428791746,0.9382843347491977
1223,SDKKQCND,0.35141414403915405,0.3665436804294586,0.0006051907984035893,0.024600625975848445,0.002757127123791452,0.04115525428791746,0.9382843347491977
1224,VHYGVVMCMM,0.5591328144073486,0.5584256649017334,1.3220977307545825e-06,0.0011498250870261018,0.002757127123791452,0.04115525428791746,0.9382843347491977
1225,PDLTPFRCEA,0.45651453733444214,0.45264455676078796,3.959666830537297e-05,0.006292588362937224,0.002757127123791452,0.04115525428791746,0.9382843347491977
1226,MPQIEQ,0.15158489346504211,0.09409598261117935,0.008737943604098571,0.09347696830823393,0.002757127123791452,0.04115525428791746,0.9382843347491977
1227,WCSVY,0.7257249355316162,0.760762631893158,0.0032457283209798675,0.05697129383277044,0.002757127123791452,0.04115525428791746,0.9382843347491977
1228,FGMPPYY,0.6600786447525024,0.6519064903259277,0.0001765688974518789,0.013287922992397228,0.002757127123791452,0.04115525428791746,0.9382843347491977
1229,KGFTD,0.5842117071151733,0.6107011437416077,0.0018551819893960076,0.04307182361354123,0.002757127123791452,0.04115525428791746,0.9382843347491977
1230,MFNYIRKIG,0.4057723879814148,0.39667901396751404,0.00021862065137549872,0.014785826029529048,0.002757127123791452,0.04115525428791746,0.9382843347491977
1231,LINFCEEM,0.39835262298583984,0.3776138126850128,0.0011371264299313364,0.03372130528214079,0.002757127123791452,0.04115525428791746,0.9382843347491977
1232,DVKSR,0.360483318567276,0.32902830839157104,0.0026158975774507637,0.05114584614072548,0.002757127123791452,0.04115525428791746,0.9382843347491977
1233,ENRTEMHI,0.37906378507614136,0.3579336404800415,0.001180445697577355,0.03435761484121613,0.002757127123791452,0.04115525428791746,0.9382843347491977
1234,NFHCPRSIKD,0.4720303416252136,0.45018455386161804,0.0012617592457758403,0.035521250622350564,0.002757127123791452,0.04115525428791746,0.9382843347491977
1235,DAKDGPF,0.3422171473503113,0.3923739790916443,0.0066512192916565625,0.08155500776565816,0.002757127123791452,0.04115525428791746,0.9382843347491977
1236,QTDPNHFYT,0.4472394585609436,0.4852398633956909,0.0038178382292726265,0.061788657772059,0.002757127123791452,0.04115525428791746,0.9382843347491977
1237,DDLSC,0.13020732998847961,0.11193111538887024,0.0008831075006532261,0.02971712470366583,0.002757127123791452,0.04115525428791746,0.9382843347491977
1238,CSKINHLLK,0.4216589331626892,0.41020911931991577,0.0003466074770480948,0.0186173971609378,0.002757127123791452,0.04115525428791746,0.9382843347491977
1239,IWCWRIVWKI,0.5942243337631226,0.6525214910507202,0.008985367236871105,0.09479117699908102,0.002757127123791452,0.04115525428791746,0.9382843347491977
1240,DSRGSCALIL,0.4198201596736908,0.4169742166996002,2.141378622909238e-05,0.00462750323923089,0.002757127123791452,0.04115525428791746,0.9382843347491977
1241,GNICP,0.3993496894836426,0.40159907937049866,1.3377364236565128e-05,0.0036575079270679822,0.002757127123791452,0.04115525428791746,0.9382843347491977
1242,ADHKHC,0.507317066192627,0.517835259437561,0.00029249831383204914,0.017102582080845252,0.002757127123791452,0.04115525428791746,0.9382843347491977
1243,HELGYE,0.3853415250778198,0.42250922322273254,0.0036523501484510097,0.060434676705108714,0.002757127123791452,0.04115525428791746,0.9382843347491977
1244,MLWHK,0.6933596134185791,0.6937269568443298,3.5676777445978956e-07,0.00059730040554129,0.002757127123791452,0.04115525428791746,0.9382843347491977
1245,KDESTTYQCC,0.4317801594734192,0.45018455386161804,0.0008955382458370509,0.029925545038262058,0.002757127123791452,0.04115525428791746,0.9382843347491977
1246,TKQHNFVSFL,0.600590705871582,0.5485855340957642,0.007150462709014367,0.0845604086379339,0.002757127123791452,0.04115525428791746,0.9382843347491977
1247,IWWVWIKS,0.6023715734481812,0.6285363435745239,0.0018099847791339157,0.042543915888572315,0.002757127123791452,0.04115525428791746,0.9382843347491977
1248,SLINRY,0.5188956260681152,0.5098401308059692,0.00021680310162603965,0.01472423517966348,0.002757127123791452,0.04115525428791746,0.9382843347491977
1249,RVWCVFYE,0.6090216636657715,0.643296480178833,0.0031059277764756144,0.05573085120896337,0.002757127123791452,0.04115525428791746,0.9382843347491977
1250,TYNDL,0.5411221981048584,0.5067651271820068,0.003120853184366361,0.05586459687822298,0.002757127123791452,0.04115525428791746,0.9382843347491977
1251,MHDRPKKNW,0.42830413579940796,0.4212792217731476,0.00013047373735597956,0.01142251011625639,0.002757127123791452,0.04115525428791746,0.9382843347491977
1252,VIMVVTL,0.5691437125205994,0.6236162185668945,0.007845051287444862,0.08857229412996404,0.002757127123791452,0.04115525428791746,0.9382843347491977
1253,SMTWQ,0.6251493692398071,0.6254612803459167,2.5721882692278384e-07,0.000507167454518509,0.002757127123791452,0.04115525428791746,0.9382843347491977
1254,PDVPC,0.39284175634384155,0.41881924867630005,0.0017841670980551874,0.04223940219812761,0.002757127123791452,0.04115525428791746,0.9382843347491977
1255,REWSYNV,0.5222512483596802,0.5123001337051392,0.0002618089782958568,0.016180512300167038,0.002757127123791452,0.04115525428791746,0.9382843347491977
1256,PVVTDW,0.6137160062789917,0.5916360020637512,0.0012889598200589312,0.035902086569709724,0.002757127123791452,0.04115525428791746,0.9382843347491977
1257,DVFYNKNP,0.43822163343429565,0.4040590524673462,0.003085619877903027,0.05554835621243015,0.002757127123791452,0.04115525428791746,0.9382843347491977
1258,DRRNQKCC,0.1598607301712036,0.22386226058006287,0.010829833845732374,0.10406648762081083,0.002757127123791452,0.04115525428791746,0.9382843347491977
1259,LVRMYTSISS,0.5239317417144775,0.5264452695846558,1.6703538629918278e-05,0.004086996284549116,0.002757127123791452,0.04115525428791746,0.9382843347491977
1260,PPPGVW,0.646925151348114,0.7355473041534424,0.02076470028830981,0.14409961932048887,0.002757127123791452,0.04115525428791746,0.9382843347491977
1261,SHWQSK,0.5389564037322998,0.5399754643440247,2.7456242827344684e-06,0.0016569925415446107,0.002757127123791452,0.04115525428791746,0.9382843347491977
1262,ARLYDRIKH,0.40372565388679504,0.3782288432121277,0.0017187503274591126,0.0414578138287478,0.002757127123791452,0.04115525428791746,0.9382843347491977
1263,AYKAWGGKDH,0.4436376392841339,0.4630996882915497,0.001001424470037216,0.031645291435491885,0.002757127123791452,0.04115525428791746,0.9382843347491977
1264,HTVCRS,0.5077387094497681,0.519065260887146,0.0003391848757472037,0.018416972491351657,0.002757127123791452,0.04115525428791746,0.9382843347491977
1265,ESRVCDAKRQ,0.26818692684173584,0.26076266169548035,0.00014572968391910347,0.012071855032226964,0.002757127123791452,0.04115525428791746,0.9382843347491977
1266,ICDDHM,0.34913957118988037,0.3407134711742401,0.0001877129760674959,0.013700838516948366,0.002757127123791452,0.04115525428791746,0.9382843347491977
1267,HEMSDLF,0.4418495297431946,0.4803198575973511,0.00391284685728237,0.06255275259556825,0.002757127123791452,0.04115525428791746,0.9382843347491977
1268,DDMLDSG,0.04642482101917267,0.05166054889559746,7.24761655302691e-05,0.008513293459658788,0.002757127123791452,0.04115525428791746,0.9382843347491977
1269,VHGQH,0.5257456302642822,0.5221402645111084,3.436685051589029e-05,0.005862324668242991,0.002757127123791452,0.04115525428791746,0.9382843347491977
1270,AFLRHW,0.6211829781532288,0.6223862767219543,3.828140562268812e-06,0.001956563457255811,0.002757127123791452,0.04115525428791746,0.9382843347491977
1271,TFTSL,0.6421087980270386,0.5707257390022278,0.013471978649576024,0.11606885305531378,0.002757127123791452,0.04115525428791746,0.9382843347491977
1272,TNIERWH,0.5294061303138733,0.5688807368278503,0.004119805327575417,0.06418570968350679,0.002757127123791452,0.04115525428791746,0.9382843347491977
1273,NCSGL,0.4411798119544983,0.4464944899082184,7.467839616963082e-05,0.0086416662843245,0.002757127123791452,0.04115525428791746,0.9382843347491977
1274,PNALPDMV,0.3691159784793854,0.3782288432121277,0.00021955883784634432,0.014817517938114477,0.002757127123791452,0.04115525428791746,0.9382843347491977
1275,SCLRPKCCQD,0.437613844871521,0.420049250125885,0.0008156753610257972,0.028560030830266925,0.002757127123791452,0.04115525428791746,0.9382843347491977
1276,SANHISLQVE,0.41076022386550903,0.4089791178703308,8.387269665859802e-06,0.002896078325228757,0.002757127123791452,0.04115525428791746,0.9382843347491977
1277,VYHQDAHADI,0.45048436522483826,0.46924975514411926,0.0009310141066411356,0.030512523767153965,0.002757127123791452,0.04115525428791746,0.9382843347491977
1278,INASIH,0.5123777389526367,0.43665435910224915,0.015160064736949003,0.12312621466182172,0.002757127123791452,0.04115525428791746,0.9382843347491977
1279,GMTDRQDGN,0.208633691072464,0.2201721966266632,0.0003519980053859077,0.01876160988257425,0.002757127123791452,0.04115525428791746,0.9382843347491977
1280,HYAAKW,0.5450344085693359,0.5079951286315918,0.0036271552608992132,0.06022586870190594,0.002757127123791452,0.04115525428791746,0.9382843347491977
1281,GRQIY,0.46962589025497437,0.43788444995880127,0.0026637553462646826,0.051611581512919,0.002757127123791452,0.04115525428791746,0.9382843347491977
1282,DNNHY,0.47222840785980225,0.5000000596046448,0.0020391280407368304,0.045156705379564954,0.002757127123791452,0.04115525428791746,0.9382843347491977
1283,AQIHIHAHF,0.4548766314983368,0.4403444230556488,0.0005583471616021227,0.02362937074071425,0.002757127123791452,0.04115525428791746,0.9382843347491977
1284,WQRTHRD,0.48871004581451416,0.4766298234462738,0.00038582550475077217,0.01964244141523075,0.002757127123791452,0.04115525428791746,0.9382843347491977
1285,SWCNVNSPH,0.4611554741859436,0.49261999130249023,0.002617479070611968,0.05116130442641165,0.002757127123791452,0.04115525428791746,0.9382843347491977
1286,GKSMRKTS,0.27188360691070557,0.26937273144721985,1.6668304326836437e-05,0.004082683471301252,0.002757127123791452,0.04115525428791746,0.9382843347491977
1287,LLSISCNM,0.4366171061992645,0.4311193525791168,7.99119304285454e-05,0.008939347315578772,0.002757127123791452,0.04115525428791746,0.9382843347491977
1288,PWWIDLEH,0.5246342420578003,0.5276752710342407,2.445018740930663e-05,0.004944713076540097,0.002757127123791452,0.04115525428791746,0.9382843347491977
